x,y,WINDCHILL,TEMP,WIND_DIRECTION_FLAG,HUMIDEX_FLAG,RELATIVE_HUMIDITY_FLAG,UTC_YEAR,LOCAL_MONTH,LOCAL_HOUR,WIND_SPEED_FLAG,HUMIDEX,DEW_POINT_TEMP,WIND_SPEED,STATION_PRESSURE,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,WIND_DIRECTION,WINDCHILL_FLAG,LOCAL_YEAR,PRECIP_AMOUNT,TEMP_FLAG,VISIBILITY,UTC_MONTH,WEATHER_ENG_DESC,ID,UTC_DAY,CLIMATE_IDENTIFIER,LOCAL_DAY,DEW_POINT_TEMP_FLAG,STATION_PRESSURE_FLAG,LOCAL_DATE,STATION_NAME,UTC_DATE,VISIBILITY_FLAG,WEATHER_FRE_DESC,RELATIVE_HUMIDITY
-76.59944444444444,44.223333333333336,,11.8,,,,2024,8,2,,,9.8,15,100.61,ON,,33,,2024,0,,,8,NA,6104142.2024.8.21.2,21,6104142,21,,,2024-08-21 02:00:00,KINGSTON CLIMATE,2024-08-21T07:00:00,,ND,88
-76.59944444444444,44.223333333333336,,12.3,,,,2024,8,3,,,9.9,16,100.61,ON,,33,,2024,0,,,8,NA,6104142.2024.8.21.3,21,6104142,21,,,2024-08-21 03:00:00,KINGSTON CLIMATE,2024-08-21T08:00:00,,ND,86
-76.59944444444444,44.223333333333336,,12.4,,,,2024,8,4,,,10.0,15,100.6,ON,,34,,2024,0,,,8,NA,6104142.2024.8.21.4,21,6104142,21,,,2024-08-21 04:00:00,KINGSTON CLIMATE,2024-08-21T09:00:00,,ND,85
-76.59944444444444,44.223333333333336,,12.3,,,,2024,8,5,,,10.1,15,100.63,ON,,35,,2024,0,,,8,NA,6104142.2024.8.21.5,21,6104142,21,,,2024-08-21 05:00:00,KINGSTON CLIMATE,2024-08-21T10:00:00,,ND,86
-76.59944444444444,44.223333333333336,,12.7,,,,2024,8,6,,,10.4,14,100.67,ON,,34,,2024,0,,,8,NA,6104142.2024.8.21.6,21,6104142,21,,,2024-08-21 06:00:00,KINGSTON CLIMATE,2024-08-21T11:00:00,,ND,86
-76.59944444444444,44.223333333333336,,13.0,,,,2024,8,7,,,10.8,16,100.74,ON,,34,,2024,0,,,8,NA,6104142.2024.8.21.7,21,6104142,21,,,2024-08-21 07:00:00,KINGSTON CLIMATE,2024-08-21T12:00:00,,ND,86
-76.59944444444444,44.223333333333336,,13.4,,,,2024,8,8,,,11.5,15,100.76,ON,,34,,2024,0,,,8,NA,6104142.2024.8.21.8,21,6104142,21,,,2024-08-21 08:00:00,KINGSTON CLIMATE,2024-08-21T13:00:00,,ND,88
-76.59944444444444,44.223333333333336,,14.6,,,,2024,8,9,,,11.7,20,100.79,ON,,35,,2024,0,,,8,NA,6104142.2024.8.21.9,21,6104142,21,,,2024-08-21 09:00:00,KINGSTON CLIMATE,2024-08-21T14:00:00,,ND,83
-76.59944444444444,44.223333333333336,,15.0,,,,2024,8,10,,,11.0,19,100.82,ON,,36,,2024,0,,,8,NA,6104142.2024.8.21.10,21,6104142,21,,,2024-08-21 10:00:00,KINGSTON CLIMATE,2024-08-21T15:00:00,,ND,77
-76.59944444444444,44.223333333333336,,14.5,,,,2024,8,11,,,11.8,13,100.8,ON,,33,,2024,0,,,8,NA,6104142.2024.8.21.11,21,6104142,21,,,2024-08-21 11:00:00,KINGSTON CLIMATE,2024-08-21T16:00:00,,ND,84
-76.59944444444444,44.223333333333336,,15.4,,,,2024,8,12,,,13.0,10,100.77,ON,,28,,2024,0.4,,,8,NA,6104142.2024.8.21.12,21,6104142,21,,,2024-08-21 12:00:00,KINGSTON CLIMATE,2024-08-21T17:00:00,,ND,85
-76.59944444444444,44.223333333333336,,17.7,,,,2024,8,13,,,10.9,17,100.75,ON,,29,,2024,0,,,8,NA,6104142.2024.8.21.13,21,6104142,21,,,2024-08-21 13:00:00,KINGSTON CLIMATE,2024-08-21T18:00:00,,ND,65
-76.59944444444444,44.223333333333336,,17.9,,,,2024,8,14,,,11.0,20,100.73,ON,,31,,2024,0,,,8,NA,6104142.2024.8.21.14,21,6104142,21,,,2024-08-21 14:00:00,KINGSTON CLIMATE,2024-08-21T19:00:00,,ND,64
-76.59944444444444,44.223333333333336,,19.0,,,,2024,8,15,,,11.1,21,100.7,ON,,32,,2024,0,,,8,NA,6104142.2024.8.21.15,21,6104142,21,,,2024-08-21 15:00:00,KINGSTON CLIMATE,2024-08-21T20:00:00,,ND,60
-76.59944444444444,44.223333333333336,,19.2,,,,2024,8,16,,,9.3,17,100.7,ON,,32,,2024,0,,,8,NA,6104142.2024.8.21.16,21,6104142,21,,,2024-08-21 16:00:00,KINGSTON CLIMATE,2024-08-21T21:00:00,,ND,53
-76.59944444444444,44.223333333333336,,18.5,,,,2024,8,17,,,10.7,9,100.69,ON,,33,,2024,0,,,8,NA,6104142.2024.8.21.17,21,6104142,21,,,2024-08-21 17:00:00,KINGSTON CLIMATE,2024-08-21T22:00:00,,ND,60
-76.59944444444444,44.223333333333336,,17.3,,,,2024,8,18,,,11.9,6,100.72,ON,,32,,2024,0,,,8,NA,6104142.2024.8.21.18,21,6104142,21,,,2024-08-21 18:00:00,KINGSTON CLIMATE,2024-08-21T23:00:00,,ND,71
-76.59944444444444,44.223333333333336,,14.6,,,,2024,8,19,,,12.9,12,100.88,ON,,6,,2024,0.4,,,8,NA,6104142.2024.8.21.19,22,6104142,21,,,2024-08-21 19:00:00,KINGSTON CLIMATE,2024-08-22T00:00:00,,ND,89
-76.59944444444444,44.223333333333336,,14.1,,,,2024,8,20,,,12.3,10,100.86,ON,,5,,2024,0,,,8,NA,6104142.2024.8.21.20,22,6104142,21,,,2024-08-21 20:00:00,KINGSTON CLIMATE,2024-08-22T01:00:00,,ND,89
-76.59944444444444,44.223333333333336,,13.5,,,,2024,8,21,,,12.3,0,100.83,ON,,0,,2024,0,,,8,NA,6104142.2024.8.21.21,22,6104142,21,,,2024-08-21 21:00:00,KINGSTON CLIMATE,2024-08-22T02:00:00,,ND,93
-76.59944444444444,44.223333333333336,,14.1,,,,2024,8,22,,,13.0,5,100.81,ON,,25,,2024,0,,,8,NA,6104142.2024.8.21.22,22,6104142,21,,,2024-08-21 22:00:00,KINGSTON CLIMATE,2024-08-22T03:00:00,,ND,93
-76.59944444444444,44.223333333333336,,14.2,,,,2024,8,23,,,13.4,8,100.81,ON,,28,,2024,0,,,8,NA,6104142.2024.8.21.23,22,6104142,21,,,2024-08-21 23:00:00,KINGSTON CLIMATE,2024-08-22T04:00:00,,ND,95
-76.59944444444444,44.223333333333336,,14.2,,,,2024,8,0,,,13.0,7,100.82,ON,,32,,2024,0,,,8,NA,6104142.2024.8.22.0,22,6104142,22,,,2024-08-22 00:00:00,KINGSTON CLIMATE,2024-08-22T05:00:00,,ND,93
-76.59944444444444,44.223333333333336,,12.7,,,,2024,8,1,,,11.9,11,100.81,ON,,31,,2024,0,,,8,NA,6104142.2024.8.22.1,22,6104142,22,,,2024-08-22 01:00:00,KINGSTON CLIMATE,2024-08-22T06:00:00,,ND,95
-76.59944444444444,44.223333333333336,,13.5,,,,2024,8,2,,,12.2,9,100.8,ON,,31,,2024,0,,,8,NA,6104142.2024.8.22.2,22,6104142,22,,,2024-08-22 02:00:00,KINGSTON CLIMATE,2024-08-22T07:00:00,,ND,92
-76.59944444444444,44.223333333333336,,13.4,,,,2024,8,3,,,11.9,11,100.79,ON,,31,,2024,0,,,8,NA,6104142.2024.8.22.3,22,6104142,22,,,2024-08-22 03:00:00,KINGSTON CLIMATE,2024-08-22T08:00:00,,ND,91
-76.59944444444444,44.223333333333336,,13.3,,,,2024,8,4,,,11.9,11,100.81,ON,,33,,2024,0,,,8,NA,6104142.2024.8.22.4,22,6104142,22,,,2024-08-22 04:00:00,KINGSTON CLIMATE,2024-08-22T09:00:00,,ND,91
-76.59944444444444,44.223333333333336,,13.3,,,,2024,8,5,,,11.8,10,100.86,ON,,31,,2024,0,,,8,NA,6104142.2024.8.22.5,22,6104142,22,,,2024-08-22 05:00:00,KINGSTON CLIMATE,2024-08-22T10:00:00,,ND,91
-76.59944444444444,44.223333333333336,,13.4,,,,2024,8,6,,,11.6,10,100.92,ON,,30,,2024,0,,,8,NA,6104142.2024.8.22.6,22,6104142,22,,,2024-08-22 06:00:00,KINGSTON CLIMATE,2024-08-22T11:00:00,,ND,89
-76.59944444444444,44.223333333333336,,13.6,,,,2024,8,7,,,11.3,14,100.94,ON,,32,,2024,0,,,8,NA,6104142.2024.8.22.7,22,6104142,22,,,2024-08-22 07:00:00,KINGSTON CLIMATE,2024-08-22T12:00:00,,ND,86
-76.59944444444444,44.223333333333336,,14.5,,,,2024,8,8,,,11.8,11,100.97,ON,,30,,2024,0,,,8,NA,6104142.2024.8.22.8,22,6104142,22,,,2024-08-22 08:00:00,KINGSTON CLIMATE,2024-08-22T13:00:00,,ND,84
-76.59944444444444,44.223333333333336,,15.8,,,,2024,8,9,,,11.8,11,101.02,ON,,30,,2024,0,,,8,NA,6104142.2024.8.22.9,22,6104142,22,,,2024-08-22 09:00:00,KINGSTON CLIMATE,2024-08-22T14:00:00,,ND,77
-76.59944444444444,44.223333333333336,,17.2,,,,2024,8,10,,,12.6,13,101.05,ON,,30,,2024,0,,,8,NA,6104142.2024.8.22.10,22,6104142,22,,,2024-08-22 10:00:00,KINGSTON CLIMATE,2024-08-22T15:00:00,,ND,75
-76.59944444444444,44.223333333333336,,19.9,,,,2024,8,11,,,12.7,13,101.04,ON,,31,,2024,0,,,8,NA,6104142.2024.8.22.11,22,6104142,22,,,2024-08-22 11:00:00,KINGSTON CLIMATE,2024-08-22T16:00:00,,ND,63
-76.59944444444444,44.223333333333336,,22.7,,,,2024,8,12,,25,11.1,18,101.0,ON,,32,,2024,0,,,8,NA,6104142.2024.8.22.12,22,6104142,22,,,2024-08-22 12:00:00,KINGSTON CLIMATE,2024-08-22T17:00:00,,ND,48
-76.59944444444444,44.223333333333336,,22.7,,,,2024,8,13,,,10.5,16,100.99,ON,,33,,2024,0,,,8,NA,6104142.2024.8.22.13,22,6104142,22,,,2024-08-22 13:00:00,KINGSTON CLIMATE,2024-08-22T18:00:00,,ND,46
-76.59944444444444,44.223333333333336,,24.2,,,,2024,8,14,,25,8.5,16,100.96,ON,,28,,2024,0,,,8,NA,6104142.2024.8.22.14,22,6104142,22,,,2024-08-22 14:00:00,KINGSTON CLIMATE,2024-08-22T19:00:00,,ND,37
-76.59944444444444,44.223333333333336,,23.8,,,,2024,8,15,,25,10.5,12,100.96,ON,,27,,2024,0,,,8,NA,6104142.2024.8.22.15,22,6104142,22,,,2024-08-22 15:00:00,KINGSTON CLIMATE,2024-08-22T20:00:00,,ND,43
-76.59944444444444,44.223333333333336,,22.8,,,,2024,8,16,,,9.6,9,100.95,ON,,31,,2024,0,,,8,NA,6104142.2024.8.22.16,22,6104142,22,,,2024-08-22 16:00:00,KINGSTON CLIMATE,2024-08-22T21:00:00,,ND,43
-76.59944444444444,44.223333333333336,,24.0,,,,2024,8,17,,25,10.4,7,100.92,ON,,29,,2024,0,,,8,NA,6104142.2024.8.22.17,22,6104142,22,,,2024-08-22 17:00:00,KINGSTON CLIMATE,2024-08-22T22:00:00,,ND,42
-76.59944444444444,44.223333333333336,,21.6,,,,2024,8,18,,25,14.0,20,100.95,ON,,24,,2024,0,,,8,NA,6104142.2024.8.22.18,22,6104142,22,,,2024-08-22 18:00:00,KINGSTON CLIMATE,2024-08-22T23:00:00,,ND,62
-76.59944444444444,44.223333333333336,,20.1,,,,2024,8,19,,,14.5,15,101.0,ON,,23,,2024,0,,,8,NA,6104142.2024.8.22.19,23,6104142,22,,,2024-08-22 19:00:00,KINGSTON CLIMATE,2024-08-23T00:00:00,,ND,71
-76.59944444444444,44.223333333333336,,19.4,,,,2024,8,20,,,13.8,13,101.06,ON,,25,,2024,0,,,8,NA,6104142.2024.8.22.20,23,6104142,22,,,2024-08-22 20:00:00,KINGSTON CLIMATE,2024-08-23T01:00:00,,ND,70
-76.59944444444444,44.223333333333336,,18.5,,,,2024,8,21,,,13.9,12,101.07,ON,,25,,2024,0,,,8,NA,6104142.2024.8.22.21,23,6104142,22,,,2024-08-22 21:00:00,KINGSTON CLIMATE,2024-08-23T02:00:00,,ND,75
-76.59944444444444,44.223333333333336,,18.2,,,,2024,8,22,,,14.4,13,101.09,ON,,26,,2024,0,,,8,NA,6104142.2024.8.22.22,23,6104142,22,,,2024-08-22 22:00:00,KINGSTON CLIMATE,2024-08-23T03:00:00,,ND,79
-76.59944444444444,44.223333333333336,,17.0,,,,2024,8,23,,,13.8,8,101.13,ON,,25,,2024,0,,,8,NA,6104142.2024.8.22.23,23,6104142,22,,,2024-08-22 23:00:00,KINGSTON CLIMATE,2024-08-23T04:00:00,,ND,81
-76.59944444444444,44.223333333333336,,17.2,,,,2024,8,0,,,13.9,10,101.16,ON,,26,,2024,0,,,8,NA,6104142.2024.8.23.0,23,6104142,23,,,2024-08-23 00:00:00,KINGSTON CLIMATE,2024-08-23T05:00:00,,ND,81
-76.59944444444444,44.223333333333336,,16.3,,,,2024,8,1,,,13.1,10,101.18,ON,,26,,2024,0,,,8,NA,6104142.2024.8.23.1,23,6104142,23,,,2024-08-23 01:00:00,KINGSTON CLIMATE,2024-08-23T06:00:00,,ND,82
-76.59944444444444,44.223333333333336,,15.7,,,,2024,8,2,,,12.3,10,101.17,ON,,27,,2024,0,,,8,NA,6104142.2024.8.23.2,23,6104142,23,,,2024-08-23 02:00:00,KINGSTON CLIMATE,2024-08-23T07:00:00,,ND,80
-76.59944444444444,44.223333333333336,,15.2,,,,2024,8,3,,,11.6,15,101.17,ON,,31,,2024,0,,,8,NA,6104142.2024.8.23.3,23,6104142,23,,,2024-08-23 03:00:00,KINGSTON CLIMATE,2024-08-23T08:00:00,,ND,79
-76.59944444444444,44.223333333333336,,13.8,,,,2024,8,4,,,11.1,9,101.23,ON,,30,,2024,0,,,8,NA,6104142.2024.8.23.4,23,6104142,23,,,2024-08-23 04:00:00,KINGSTON CLIMATE,2024-08-23T09:00:00,,ND,84
-76.59944444444444,44.223333333333336,,13.3,,,,2024,8,5,,,11.2,9,101.25,ON,,32,,2024,0,,,8,NA,6104142.2024.8.23.5,23,6104142,23,,,2024-08-23 05:00:00,KINGSTON CLIMATE,2024-08-23T10:00:00,,ND,87
-76.59944444444444,44.223333333333336,,13.3,,,,2024,8,6,,,11.6,4,101.3,ON,,33,,2024,0,,,8,NA,6104142.2024.8.23.6,23,6104142,23,,,2024-08-23 06:00:00,KINGSTON CLIMATE,2024-08-23T11:00:00,,ND,89
-76.59944444444444,44.223333333333336,,15.5,,,,2024,8,7,,,12.5,10,101.37,ON,,25,,2024,0,,,8,NA,6104142.2024.8.23.7,23,6104142,23,,,2024-08-23 07:00:00,KINGSTON CLIMATE,2024-08-23T12:00:00,,ND,82
-76.59944444444444,44.223333333333336,,17.5,,,,2024,8,8,,,13.0,7,101.4,ON,,29,,2024,0,,,8,NA,6104142.2024.8.23.8,23,6104142,23,,,2024-08-23 08:00:00,KINGSTON CLIMATE,2024-08-23T13:00:00,,ND,75
-76.59944444444444,44.223333333333336,,19.7,,,,2024,8,9,,,14.3,7,101.41,ON,,20,,2024,0,,,8,NA,6104142.2024.8.23.9,23,6104142,23,,,2024-08-23 09:00:00,KINGSTON CLIMATE,2024-08-23T14:00:00,,ND,71
-76.59944444444444,44.223333333333336,,20.7,,,,2024,8,10,,26,16.5,12,101.41,ON,,17,,2024,0,,,8,NA,6104142.2024.8.23.10,23,6104142,23,,,2024-08-23 10:00:00,KINGSTON CLIMATE,2024-08-23T15:00:00,,ND,77
-76.59944444444444,44.223333333333336,,21.0,,,,2024,8,11,,25,14.9,18,101.37,ON,,18,,2024,0,,,8,NA,6104142.2024.8.23.11,23,6104142,23,,,2024-08-23 11:00:00,KINGSTON CLIMATE,2024-08-23T16:00:00,,ND,68
-76.59944444444444,44.223333333333336,,22.1,,,,2024,8,12,,28,17.7,25,101.34,ON,,19,,2024,0,,,8,NA,6104142.2024.8.23.12,23,6104142,23,,,2024-08-23 12:00:00,KINGSTON CLIMATE,2024-08-23T17:00:00,,ND,76
-76.59944444444444,44.223333333333336,,22.3,,,,2024,8,13,,27,15.6,28,101.3,ON,,20,,2024,0,,,8,NA,6104142.2024.8.23.13,23,6104142,23,,,2024-08-23 13:00:00,KINGSTON CLIMATE,2024-08-23T18:00:00,,ND,66
-76.59944444444444,44.223333333333336,,22.8,,,,2024,8,14,,27,15.5,28,101.26,ON,,20,,2024,0,,,8,NA,6104142.2024.8.23.14,23,6104142,23,,,2024-08-23 14:00:00,KINGSTON CLIMATE,2024-08-23T19:00:00,,ND,63
-76.59944444444444,44.223333333333336,,22.8,,,,2024,8,15,,27,14.9,24,101.23,ON,,22,,2024,0,,,8,NA,6104142.2024.8.23.15,23,6104142,23,,,2024-08-23 15:00:00,KINGSTON CLIMATE,2024-08-23T20:00:00,,ND,61
-76.59944444444444,44.223333333333336,,22.2,,,,2024,8,16,,25,13.6,23,101.21,ON,,23,,2024,0,,,8,NA,6104142.2024.8.23.16,23,6104142,23,,,2024-08-23 16:00:00,KINGSTON CLIMATE,2024-08-23T21:00:00,,ND,58
-76.59944444444444,44.223333333333336,,23.2,,,,2024,8,17,,27,14.0,21,101.19,ON,,23,,2024,0,,,8,NA,6104142.2024.8.23.17,23,6104142,23,,,2024-08-23 17:00:00,KINGSTON CLIMATE,2024-08-23T22:00:00,,ND,56
-76.59944444444444,44.223333333333336,,22.2,,,,2024,8,18,,25,13.8,20,101.2,ON,,24,,2024,0,,,8,NA,6104142.2024.8.23.18,23,6104142,23,,,2024-08-23 18:00:00,KINGSTON CLIMATE,2024-08-23T23:00:00,,ND,59
-76.59944444444444,44.223333333333336,,21.0,,,,2024,8,19,,25,14.3,14,101.21,ON,,24,,2024,0,,,8,NA,6104142.2024.8.23.19,24,6104142,23,,,2024-08-23 19:00:00,KINGSTON CLIMATE,2024-08-24T00:00:00,,ND,66
-76.59944444444444,44.223333333333336,,20.5,,,,2024,8,20,,,13.9,15,101.24,ON,,25,,2024,0,,,8,NA,6104142.2024.8.23.20,24,6104142,23,,,2024-08-23 20:00:00,KINGSTON CLIMATE,2024-08-24T01:00:00,,ND,66
-76.59944444444444,44.223333333333336,,19.9,,,,2024,8,21,,,13.2,13,101.24,ON,,25,,2024,0,,,8,NA,6104142.2024.8.23.21,24,6104142,23,,,2024-08-23 21:00:00,KINGSTON CLIMATE,2024-08-24T02:00:00,,ND,65
-76.59944444444444,44.223333333333336,,18.9,,,,2024,8,22,,,13.8,9,101.24,ON,,25,,2024,0,,,8,NA,6104142.2024.8.23.22,24,6104142,23,,,2024-08-23 22:00:00,KINGSTON CLIMATE,2024-08-24T03:00:00,,ND,72
-76.59944444444444,44.223333333333336,,18.2,,,,2024,8,23,,,13.8,7,101.26,ON,,26,,2024,0,,,8,NA,6104142.2024.8.23.23,24,6104142,23,,,2024-08-23 23:00:00,KINGSTON CLIMATE,2024-08-24T04:00:00,,ND,76
-76.59944444444444,44.223333333333336,,16.5,,,,2024,8,0,,,14.0,6,101.25,ON,,27,,2024,0,,,8,NA,6104142.2024.8.24.0,24,6104142,24,,,2024-08-24 00:00:00,KINGSTON CLIMATE,2024-08-24T05:00:00,,ND,85
-76.59944444444444,44.223333333333336,,15.3,,,,2024,8,1,,,14.2,0,101.27,ON,,0,,2024,0,,,8,NA,6104142.2024.8.24.1,24,6104142,24,,,2024-08-24 01:00:00,KINGSTON CLIMATE,2024-08-24T06:00:00,,ND,93
-76.59944444444444,44.223333333333336,,13.6,,,,2024,8,2,,,12.9,0,101.25,ON,,0,,2024,0,,,8,NA,6104142.2024.8.24.2,24,6104142,24,,,2024-08-24 02:00:00,KINGSTON CLIMATE,2024-08-24T07:00:00,,ND,95
-76.59944444444444,44.223333333333336,,13.6,,,,2024,8,3,,,13.1,0,101.24,ON,,0,,2024,0,,,8,NA,6104142.2024.8.24.3,24,6104142,24,,,2024-08-24 03:00:00,KINGSTON CLIMATE,2024-08-24T08:00:00,,ND,97
-76.59944444444444,44.223333333333336,,14.6,,,,2024,8,4,,,14.2,6,101.23,ON,,21,,2024,0,,,8,NA,6104142.2024.8.24.4,24,6104142,24,,,2024-08-24 04:00:00,KINGSTON CLIMATE,2024-08-24T09:00:00,,ND,97
-76.59944444444444,44.223333333333336,,12.5,,,,2024,8,5,,,11.2,6,101.27,ON,,25,,2024,0,,,8,NA,6104142.2024.8.24.5,24,6104142,24,,,2024-08-24 05:00:00,KINGSTON CLIMATE,2024-08-24T10:00:00,,ND,92
-76.59944444444444,44.223333333333336,,13.6,,,,2024,8,6,,,13.1,3,101.29,ON,,29,,2024,0,,,8,NA,6104142.2024.8.24.6,24,6104142,24,,,2024-08-24 06:00:00,KINGSTON CLIMATE,2024-08-24T11:00:00,,ND,97
-76.59944444444444,44.223333333333336,,18.6,,,,2024,8,7,,,17.2,0,101.31,ON,,0,,2024,0,,,8,NA,6104142.2024.8.24.7,24,6104142,24,,,2024-08-24 07:00:00,KINGSTON CLIMATE,2024-08-24T12:00:00,,ND,92
-76.59944444444444,44.223333333333336,,19.6,,,,2024,8,8,,,17.2,8,101.34,ON,,22,,2024,0,,,8,NA,6104142.2024.8.24.8,24,6104142,24,,,2024-08-24 08:00:00,KINGSTON CLIMATE,2024-08-24T13:00:00,,ND,86
-76.59944444444444,44.223333333333336,,20.6,,,,2024,8,9,,26,17.3,10,101.35,ON,,23,,2024,0,,,8,NA,6104142.2024.8.24.9,24,6104142,24,,,2024-08-24 09:00:00,KINGSTON CLIMATE,2024-08-24T14:00:00,,ND,81
-76.59944444444444,44.223333333333336,,21.4,,,,2024,8,10,,27,17.9,13,101.34,ON,,18,,2024,0,,,8,NA,6104142.2024.8.24.10,24,6104142,24,,,2024-08-24 10:00:00,KINGSTON CLIMATE,2024-08-24T15:00:00,,ND,81
-76.59944444444444,44.223333333333336,,22.2,,,,2024,8,11,,29,19.3,17,101.3,ON,,18,,2024,0,,,8,NA,6104142.2024.8.24.11,24,6104142,24,,,2024-08-24 11:00:00,KINGSTON CLIMATE,2024-08-24T16:00:00,,ND,84
-76.59944444444444,44.223333333333336,,22.1,,,,2024,8,12,,29,19.2,20,101.27,ON,,18,,2024,0,,,8,NA,6104142.2024.8.24.12,24,6104142,24,,,2024-08-24 12:00:00,KINGSTON CLIMATE,2024-08-24T17:00:00,,ND,83
-76.59944444444444,44.223333333333336,,22.7,,,,2024,8,13,,30,19.4,24,101.24,ON,,19,,2024,0,,,8,NA,6104142.2024.8.24.13,24,6104142,24,,,2024-08-24 13:00:00,KINGSTON CLIMATE,2024-08-24T18:00:00,,ND,81
-76.59944444444444,44.223333333333336,,21.8,,,,2024,8,14,,27,17.5,19,101.2,ON,,19,,2024,0,,,8,NA,6104142.2024.8.24.14,24,6104142,24,,,2024-08-24 14:00:00,KINGSTON CLIMATE,2024-08-24T19:00:00,,ND,77
-76.59944444444444,44.223333333333336,,22.9,,,,2024,8,15,,28,16.6,23,101.17,ON,,19,,2024,0,,,8,NA,6104142.2024.8.24.15,24,6104142,24,,,2024-08-24 15:00:00,KINGSTON CLIMATE,2024-08-24T20:00:00,,ND,68
-76.59944444444444,44.223333333333336,,23.0,,,,2024,8,16,,28,16.1,19,101.14,ON,,20,,2024,0,,,8,NA,6104142.2024.8.24.16,24,6104142,24,,,2024-08-24 16:00:00,KINGSTON CLIMATE,2024-08-24T21:00:00,,ND,65
-76.59944444444444,44.223333333333336,,23.0,,,,2024,8,17,,27,15.2,15,101.14,ON,,20,,2024,0,,,8,NA,6104142.2024.8.24.17,24,6104142,24,,,2024-08-24 17:00:00,KINGSTON CLIMATE,2024-08-24T22:00:00,,ND,62
-76.59944444444444,44.223333333333336,,21.4,,,,2024,8,18,,26,16.6,11,101.12,ON,,20,,2024,0,,,8,NA,6104142.2024.8.24.18,24,6104142,24,,,2024-08-24 18:00:00,KINGSTON CLIMATE,2024-08-24T23:00:00,,ND,74
-76.59944444444444,44.223333333333336,,20.2,,,,2024,8,19,,25,16.3,10,101.1,ON,,20,,2024,0,,,8,NA,6104142.2024.8.24.19,25,6104142,24,,,2024-08-24 19:00:00,KINGSTON CLIMATE,2024-08-25T00:00:00,,ND,78
-76.59944444444444,44.223333333333336,,20.3,,,,2024,8,20,,25,16.3,7,101.14,ON,,22,,2024,0,,,8,NA,6104142.2024.8.24.20,25,6104142,24,,,2024-08-24 20:00:00,KINGSTON CLIMATE,2024-08-25T01:00:00,,ND,78
-76.59944444444444,44.223333333333336,,20.1,,,,2024,8,21,,25,16.3,7,101.15,ON,,23,,2024,0,,,8,NA,6104142.2024.8.24.21,25,6104142,24,,,2024-08-24 21:00:00,KINGSTON CLIMATE,2024-08-25T02:00:00,,ND,79
-76.59944444444444,44.223333333333336,,19.6,,,,2024,8,22,,,16.7,6,101.12,ON,,21,,2024,0,,,8,NA,6104142.2024.8.24.22,25,6104142,24,,,2024-08-24 22:00:00,KINGSTON CLIMATE,2024-08-25T03:00:00,,ND,83
-76.59944444444444,44.223333333333336,,19.7,,,,2024,8,23,,,16.2,11,101.12,ON,,22,,2024,0,,,8,NA,6104142.2024.8.24.23,25,6104142,24,,,2024-08-24 23:00:00,KINGSTON CLIMATE,2024-08-25T04:00:00,,ND,80
-76.59944444444444,44.223333333333336,,19.8,,,,2024,8,0,,,16.5,10,101.16,ON,,28,,2024,0,,,8,NA,6104142.2024.8.25.0,25,6104142,25,,,2024-08-25 00:00:00,KINGSTON CLIMATE,2024-08-25T05:00:00,,ND,81
-76.59944444444444,44.223333333333336,,19.2,,,,2024,8,1,,,15.8,4,101.14,ON,,25,,2024,0,,,8,NA,6104142.2024.8.25.1,25,6104142,25,,,2024-08-25 01:00:00,KINGSTON CLIMATE,2024-08-25T06:00:00,,ND,81
-76.59944444444444,44.223333333333336,,17.3,,,,2024,8,2,,,15.8,3,101.12,ON,,1,,2024,0,,,8,NA,6104142.2024.8.25.2,25,6104142,25,,,2024-08-25 02:00:00,KINGSTON CLIMATE,2024-08-25T07:00:00,,ND,91
-76.59944444444444,44.223333333333336,,16.6,,,,2024,8,3,,,15.8,3,101.14,ON,,26,,2024,0,,,8,NA,6104142.2024.8.25.3,25,6104142,25,,,2024-08-25 03:00:00,KINGSTON CLIMATE,2024-08-25T08:00:00,,ND,95
-76.59944444444444,44.223333333333336,,17.1,,,,2024,8,4,,,16.7,8,101.17,ON,,22,,2024,0,,,8,NA,6104142.2024.8.25.4,25,6104142,25,,,2024-08-25 04:00:00,KINGSTON CLIMATE,2024-08-25T09:00:00,,ND,98
-76.59944444444444,44.223333333333336,,16.0,,,,2024,8,5,,,15.8,0,101.21,ON,,0,,2024,0,,,8,NA,6104142.2024.8.25.5,25,6104142,25,,,2024-08-25 05:00:00,KINGSTON CLIMATE,2024-08-25T10:00:00,,ND,98
-76.59944444444444,44.223333333333336,,15.2,,,,2024,8,6,,,15.2,4,101.27,ON,,32,,2024,0,,,8,NA,6104142.2024.8.25.6,25,6104142,25,,,2024-08-25 06:00:00,KINGSTON CLIMATE,2024-08-25T11:00:00,,ND,100
-76.59944444444444,44.223333333333336,,18.4,,,,2024,8,7,,,18.2,3,101.3,ON,,35,,2024,0,,,8,NA,6104142.2024.8.25.7,25,6104142,25,,,2024-08-25 07:00:00,KINGSTON CLIMATE,2024-08-25T12:00:00,,ND,99
-76.59944444444444,44.223333333333336,,21.5,,,,2024,8,8,,27,16.8,5,101.31,ON,,22,,2024,0,,,8,NA,6104142.2024.8.25.8,25,6104142,25,,,2024-08-25 08:00:00,KINGSTON CLIMATE,2024-08-25T13:00:00,,ND,75
